,Match_Id,Round_ID,Round_Number,Round_Time,Event_Type,Kill_ID,Traded_by_ID,Traded_for_ID,Bomb_Status,Resurrection_ID,Player_ID,Assists,Reference_Player_ID,Damage_Type,Weapon_ID,Ability
7952,159910,2548649,2,39638,kill,20170287.0,,,,,16752.0,"[{'assistId': 7571774, 'assistantId': 3345, 'damage': 55}, {'assistId': 7571775, 'assistantId': 13591, 'damage': 52}]",81.0,weapon,13.0,
7953,159910,2548649,2,49394,kill,20170283.0,20170284.0,,,,2749.0,[],15282.0,weapon,5.0,
7954,159910,2548649,2,50838,kill,20170284.0,,20170283.0,,,4639.0,[],2749.0,weapon,12.0,
7955,159910,2548650,3,0,start,,,,,,,[],,,,
7956,159910,2548650,3,20040,kill,20170295.0,,,,,17624.0,"[{'assistId': 7571777, 'assistantId': 2366, 'damage': 18}]",13591.0,weapon,16.0,
7957,159910,2548650,3,21095,kill,20170296.0,20170292.0,,,,17624.0,[],16752.0,weapon,16.0,
7958,159910,2548650,3,21454,kill,20170292.0,,20170296.0,,,4639.0,[],17624.0,weapon,16.0,
7959,159910,2548650,3,28280,kill,20170293.0,,,,,81.0,[],4639.0,weapon,10.0,
7960,159910,2548650,3,30947,kill,20170297.0,,,,,3345.0,"[{'assistId': 7571778, 'assistantId': 13591, 'damage': 62}]",2366.0,weapon,4.0,
7961,159910,2548650,3,41956,plant,,,,1868849.0,,2752.0,[],,,,
7962,159910,2548650,3,42838,kill,20170294.0,,,,,81.0,[],3345.0,weapon,16.0,
7963,159910,2548650,3,50280,kill,20170289.0,,,,,15282.0,[],81.0,weapon,4.0,
7964,159910,2548650,3,61268,kill,20170290.0,,,,,15282.0,[],2752.0,weapon,4.0,
7965,159910,2548650,3,71655,kill,20170291.0,,,,,2749.0,[],15282.0,weapon,13.0,
7966,159910,2548651,4,0,start,,,,,,,[],,,,
7967,159910,2548651,4,22644,kill,20170302.0,,,,,16752.0,[],17624.0,weapon,4.0,
7968,159910,2548651,4,23270,kill,20170303.0,20170301.0,,,,16752.0,[],2749.0,weapon,4.0,
7969,159910,2548651,4,24641,kill,20170298.0,20170304.0,,,,13591.0,"[{'assistId': 7571779, 'assistantId': 4639, 'damage': 0}]",2366.0,weapon,6.0,
7970,159910,2548651,4,24791,kill,20170301.0,,20170303.0,,,2752.0,[],16752.0,weapon,4.0,
7971,159910,2548651,4,25899,kill,20170304.0,,20170298.0,,,81.0,[],13591.0,weapon,6.0,
7972,159910,2548651,4,34504,kill,20170300.0,,,,,4639.0,"[{'assistId': 7571781, 'assistantId': 16752, 'damage': 78}]",81.0,weapon,6.0,
7973,159910,2548651,4,96683,kill,20170299.0,,,,,15282.0,"[{'assistId': 7571780, 'assistantId': 16752, 'damage': 88}]",2752.0,weapon,4.0,
7974,159910,2548652,5,0,start,,,,,,,[],,,,
7975,159910,2548652,5,39323,kill,20170307.0,20170310.0,,,,4639.0,[],2752.0,weapon,4.0,
7976,159910,2548652,5,39446,kill,20170310.0,,20170307.0,,,81.0,"[{'assistId': 7571785, 'assistantId': 2752, 'damage': 110}]",4639.0,weapon,13.0,
7977,159910,2548652,5,54177,kill,20170311.0,,,,,3345.0,[],81.0,weapon,6.0,
7978,159910,2548652,5,64586,kill,20170305.0,20170306.0,,,,13591.0,"[{'assistId': 7571782, 'assistantId': 16752, 'damage': 83}]",17624.0,weapon,6.0,
7979,159910,2548652,5,65531,kill,20170306.0,20170309.0,20170305.0,,,2749.0,"[{'assistId': 7571783, 'assistantId': 2366, 'damage': 129}]",13591.0,weapon,19.0,
7980,159910,2548652,5,65621,kill,20170308.0,,,,,16752.0,[],2366.0,weapon,4.0,
7981,159910,2548652,5,66422,kill,20170309.0,,20170306.0,,,16752.0,"[{'assistId': 7571784, 'assistantId': 13591, 'damage': 104}]",2749.0,weapon,4.0,
7982,159910,2548653,6,0,start,,,,,,,[],,,,
7983,159910,2548653,6,23435,kill,20170312.0,,,,,4639.0,[],17624.0,weapon,4.0,
7984,159910,2548653,6,25883,kill,20170317.0,,,,,81.0,"[{'assistId': 7571787, 'assistantId': 2749, 'damage': 0}]",15282.0,weapon,4.0,
7985,159910,2548653,6,28176,kill,20170318.0,,,,,81.0,[],3345.0,weapon,4.0,
7986,159910,2548653,6,37972,plant,,,,1868850.0,,2752.0,[],,,,
7987,159910,2548653,6,53065,kill,20170315.0,20170316.0,,,,16752.0,[],2749.0,weapon,4.0,
7988,159910,2548653,6,53172,kill,20170316.0,20170313.0,20170315.0,,,2366.0,[],16752.0,weapon,4.0,
7989,159910,2548653,6,53979,kill,20170313.0,,20170316.0,,,4639.0,"[{'assistId': 7571786, 'assistantId': 16752, 'damage': 106}]",2366.0,weapon,4.0,
7990,159910,2548653,6,59098,kill,20170319.0,,,,,81.0,[],13591.0,weapon,4.0,
7991,159910,2548653,6,62247,kill,20170314.0,,,,,2752.0,[],4639.0,weapon,4.0,
7992,159910,2548654,7,0,start,,,,,,,[],,,,
7993,159910,2548654,7,10447,kill,20170322.0,,,,,4639.0,[],2749.0,weapon,4.0,
7994,159910,2548654,7,12715,kill,20170323.0,,,,,4639.0,"[{'assistId': 7571791, 'assistantId': 16752, 'damage': 73}, {'assistId': 7571792, 'assistantId': 15282, 'damage': 46}]",81.0,weapon,4.0,
7995,159910,2548654,7,14287,kill,20170324.0,20170321.0,,,,2752.0,[],16752.0,weapon,4.0,
7996,159910,2548654,7,14535,kill,20170320.0,,,,,13591.0,"[{'assistId': 7571788, 'assistantId': 16752, 'damage': 64}, {'assistId': 7571789, 'assistantId': 4639, 'damage': 0}]",2366.0,weapon,6.0,
7997,159910,2548654,7,14715,kill,20170321.0,,20170324.0,,,13591.0,"[{'assistId': 7571790, 'assistantId': 16752, 'damage': 80}]",2752.0,weapon,6.0,
7998,159910,2548654,7,40023,kill,20170325.0,,,,,3345.0,"[{'assistId': 7571793, 'assistantId': 13591, 'damage': 59}]",17624.0,weapon,4.0,
7999,159910,2548655,8,0,start,,,,,,,[],,,,
8000,159910,2548655,8,7566,kill,20170326.0,,,,,15282.0,"[{'assistId': 7571794, 'assistantId': 4639, 'damage': 0}]",2749.0,weapon,4.0,
8001,159910,2548655,8,10154,kill,20170329.0,,,,,16752.0,[],17624.0,weapon,6.0,
8002,159910,2548655,8,15150,kill,20170330.0,,,,,16752.0,[],81.0,weapon,6.0,
8003,159910,2548655,8,31928,kill,20170328.0,20170332.0,,,,2752.0,"[{'assistId': 7571796, 'assistantId': 81, 'damage': 76}]",16752.0,weapon,19.0,
8004,159910,2548655,8,32873,kill,20170332.0,,20170328.0,,,3345.0,[],2752.0,weapon,4.0,
8005,159910,2548655,8,38409,kill,20170331.0,,,,,2366.0,[],3345.0,weapon,13.0,
8006,159910,2548655,8,75091,kill,20170327.0,,,,,15282.0,"[{'assistId': 7571795, 'assistantId': 4639, 'damage': 0}]",2366.0,weapon,4.0,
8007,159910,2548656,9,0,start,,,,,,,[],,,,
8008,159910,2548656,9,27138,kill,20170335.0,,,,,4639.0,[],2749.0,weapon,15.0,
8009,159910,2548656,9,30743,kill,20170340.0,20170338.0,,,,3345.0,"[{'assistId': 7571799, 'assistantId': 4639, 'damage': 0}]",2366.0,weapon,4.0,
8010,159910,2548656,9,31874,kill,20170338.0,,20170340.0,,,81.0,"[{'assistId': 7571798, 'assistantId': 17624, 'damage': 80}]",3345.0,weapon,4.0,
8011,159910,2548656,9,37477,kill,20170337.0,,,,,16752.0,"[{'assistId': 7571797, 'assistantId': 15282, 'damage': 0}]",81.0,weapon,4.0,
8012,159910,2548656,9,45538,kill,20170336.0,,,,,2752.0,[],16752.0,weapon,4.0,
8013,159910,2548656,9,52003,plant,,,,1868851.0,,2752.0,[],,,,
8014,159910,2548656,9,72665,kill,20170339.0,,,,,17624.0,[],4639.0,weapon,4.0,
8015,159910,2548656,9,87869,kill,20170333.0,,,,,15282.0,[],17624.0,weapon,4.0,
8016,159910,2548656,9,89980,kill,20170334.0,,,,,15282.0,[],2752.0,weapon,4.0,
8017,159910,2548656,9,95417,defuse,,,,1868851.0,,13591.0,[],,,,
8018,159910,2548657,10,0,start,,,,,,,[],,,,
8019,159910,2548657,10,11434,kill,20170344.0,,,,,16752.0,[],17624.0,ability,,Showstopper
8020,159910,2548657,10,47862,plant,,,,1868852.0,,2749.0,[],,,,
8021,159910,2548657,10,62927,kill,20170341.0,,,,,4639.0,[],81.0,weapon,15.0,
8022,159910,2548657,10,71332,kill,20170342.0,,,,,4639.0,"[{'assistId': 7571800, 'assistantId': 15282, 'damage': 2}]",2749.0,weapon,11.0,
8023,159910,2548657,10,72574,kill,20170345.0,,,,,16752.0,[],2366.0,weapon,4.0,
8024,159910,2548657,10,76859,kill,20170343.0,20170346.0,,,,2752.0,[],3345.0,weapon,4.0,
8025,159910,2548657,10,78394,kill,20170346.0,,20170343.0,,,16752.0,"[{'assistId': 7571801, 'assistantId': 13591, 'damage': 70}]",2752.0,weapon,4.0,
8026,159910,2548657,10,78919,defuse,,,,1868852.0,,13591.0,[],,,,
8027,159910,2548658,11,0,start,,,,,,,[],,,,
8028,159910,2548658,11,24417,kill,20170350.0,20170349.0,,,,81.0,[],4639.0,weapon,19.0,
8029,159910,2548658,11,25825,kill,20170349.0,20170348.0,20170350.0,,,16752.0,[],81.0,weapon,4.0,
8030,159910,2548658,11,26740,kill,20170348.0,,20170349.0,,,2749.0,"[{'assistId': 7571802, 'assistantId': 81, 'damage': 148}]",16752.0,weapon,19.0,
8031,159910,2548658,11,40974,kill,20170351.0,,,,,3345.0,[],17624.0,weapon,4.0,
8032,159910,2548658,11,75816,plant,,,,1868853.0,,2752.0,[],,,,
8033,159910,2548658,11,89767,kill,20170352.0,,,,,3345.0,"[{'assistId': 7571803, 'assistantId': 13591, 'damage': 0}]",2749.0,weapon,4.0,
8034,159910,2548658,11,89997,kill,20170347.0,,,,,13591.0,[],2752.0,weapon,6.0,
8035,159910,2548658,11,93522,kill,20170353.0,,,,,3345.0,"[{'assistId': 7571805, 'assistantId': 15282, 'damage': 0}, {'assistId': 7571804, 'assistantId': 13591, 'damage': 0}]",2366.0,weapon,4.0,
8036,159910,2548658,11,102538,defuse,,,,1868853.0,,3345.0,[],,,,
8037,159910,2548659,12,0,start,,,,,,,[],,,,
8038,159910,2548659,12,16087,kill,20170361.0,,,,,81.0,[],16752.0,ability,,Showstopper
8039,159910,2548659,12,26230,kill,20170354.0,,,,,15282.0,[],2366.0,weapon,4.0,
8040,159910,2548659,12,33960,kill,20170358.0,,,,,2749.0,[],3345.0,weapon,6.0,
8041,159910,2548659,12,34331,kill,20170355.0,,,,,15282.0,"[{'assistId': 7571806, 'assistantId': 16752, 'damage': 80}]",81.0,weapon,4.0,
8042,159910,2548659,12,36387,kill,20170356.0,,,,,15282.0,"[{'assistId': 7571807, 'assistantId': 13591, 'damage': 0}]",17624.0,weapon,4.0,
8043,159910,2548659,12,48049,plant,,,,1868854.0,,2749.0,[],,,,
8044,159910,2548659,12,54226,kill,20170357.0,,,,,15282.0,"[{'assistId': 7571808, 'assistantId': 3345, 'damage': 120}]",2752.0,weapon,4.0,
8045,159910,2548659,12,60747,kill,20170359.0,20170360.0,,,,2749.0,"[{'assistId': 7571809, 'assistantId': 81, 'damage': 78}]",15282.0,weapon,6.0,
8046,159910,2548659,12,62993,kill,20170360.0,,20170359.0,,,4639.0,"[{'assistId': 7571810, 'assistantId': 3345, 'damage': 61}]",2749.0,weapon,11.0,
8047,159910,2548659,12,76126,defuse,,,,1868854.0,,13591.0,[],,,,
8048,159910,2548660,13,0,start,,,,,,,[],,,,
8049,159910,2548660,13,22354,kill,20170369.0,,,,,17624.0,[],15282.0,weapon,12.0,
8050,159910,2548660,13,26181,kill,20170368.0,20170366.0,,,,2366.0,[],4639.0,weapon,11.0,
8051,159910,2548660,13,27353,kill,20170362.0,,,,,13591.0,"[{'assistId': 7571811, 'assistantId': 4639, 'damage': 63}]",17624.0,weapon,12.0,
8052,159910,2548660,13,28880,kill,20170366.0,,20170368.0,,,16752.0,[],2366.0,weapon,12.0,
8053,159910,2548660,13,40261,plant,,,,1868855.0,,3345.0,[],,,,
8054,159910,2548660,13,50174,kill,20170367.0,,,,,16752.0,[],81.0,weapon,12.0,
8055,159910,2548660,13,56519,kill,20170364.0,,,,,2749.0,[],16752.0,weapon,11.0,
8056,159910,2548660,13,57196,kill,20170363.0,,,,,13591.0,[],2752.0,weapon,12.0,
8057,159910,2548660,13,63899,kill,20170365.0,,,,,2749.0,"[{'assistId': 7571812, 'assistantId': 2752, 'damage': 92}]",13591.0,weapon,11.0,
8058,159910,2548660,13,68003,kill,20170370.0,,,,,3345.0,"[{'assistId': 7571813, 'assistantId': 13591, 'damage': 105}]",2749.0,weapon,12.0,
8059,159910,2548661,14,0,start,,,,,,,[],,,,
8060,159910,2548661,14,76554,kill,20170371.0,,,,,15282.0,[],81.0,weapon,12.0,
8061,159910,2548661,14,80214,plant,,,,1868856.0,,13591.0,[],,,,
8062,159910,2548661,14,81426,kill,20170375.0,,,,,16752.0,[],17624.0,weapon,5.0,
8063,159910,2548661,14,83984,kill,20170372.0,20170373.0,,,,15282.0,"[{'assistId': 7571814, 'assistantId': 3345, 'damage': 80}]",2749.0,weapon,12.0,
8064,159910,2548661,14,84489,kill,20170373.0,,20170372.0,,,2752.0,"[{'assistId': 7571815, 'assistantId': 2749, 'damage': 100}]",15282.0,weapon,13.0,
8065,159910,2548661,14,87712,kill,20170374.0,20170379.0,,,,2752.0,[],13591.0,weapon,13.0,
8066,159910,2548661,14,89953,kill,20170379.0,,20170374.0,,,3345.0,"[{'assistId': 7571817, 'assistantId': 13591, 'damage': 65}]",2752.0,weapon,4.0,
8067,159910,2548661,14,113813,kill,20170376.0,,,,,2366.0,"[{'assistId': 7571816, 'assistantId': 17624, 'damage': 67}]",16752.0,weapon,13.0,
8068,159910,2548661,14,118997,kill,20170377.0,,,,,2366.0,[],3345.0,weapon,13.0,
8069,159910,2548661,14,125479,kill,20170378.0,,,,,2366.0,[],2366.0,bomb,,
8070,159910,2548662,15,0,start,,,,,,,[],,,,
8071,159910,2548662,15,25317,kill,20170384.0,,,,,2366.0,[],16752.0,weapon,6.0,
8072,159910,2548662,15,32163,kill,20170380.0,,,,,15282.0,[],17624.0,weapon,4.0,
8073,159910,2548662,15,46785,kill,20170381.0,,,,,15282.0,[],2752.0,weapon,4.0,
8074,159910,2548662,15,55351,kill,20170382.0,,,,,15282.0,"[{'assistId': 7571818, 'assistantId': 16752, 'damage': 104}]",2366.0,weapon,4.0,
8075,159910,2548662,15,59583,plant,,,,1868857.0,,13591.0,[],,,,
8076,159910,2548662,15,76988,kill,20170383.0,,,,,2749.0,[],13591.0,weapon,6.0,
8077,159910,2548662,15,93241,kill,20170385.0,,,,,81.0,[],15282.0,weapon,6.0,
8078,159910,2548663,16,0,start,,,,,,,[],,,,
8079,159910,2548663,16,3380,kill,20170389.0,,,,,16752.0,"[{'assistId': 7571820, 'assistantId': 13591, 'damage': 0}]",2749.0,weapon,4.0,
8080,159910,2548663,16,23269,kill,20170391.0,,,,,3345.0,[],2366.0,weapon,6.0,
8081,159910,2548663,16,54355,kill,20170386.0,,,,,4639.0,[],17624.0,weapon,4.0,
8082,159910,2548663,16,56594,plant,,,,1868858.0,,15282.0,[],,,,
8083,159910,2548663,16,56757,kill,20170390.0,20170387.0,,,,81.0,[],13591.0,weapon,6.0,
8084,159910,2548663,16,57183,kill,20170387.0,,20170390.0,,,4639.0,"[{'assistId': 7571819, 'assistantId': 13591, 'damage': 120}]",81.0,weapon,4.0,
8085,159910,2548663,16,62689,kill,20170388.0,,,,,4639.0,[],2752.0,weapon,4.0,
8086,159911,2548679,1,0,start,,,,,,,[],,,,
8087,159911,2548679,1,23350,kill,20170503.0,,,,,2366.0,[],13591.0,weapon,12.0,
8088,159911,2548679,1,26327,kill,20170502.0,,,,,17624.0,[],4639.0,weapon,12.0,
8089,159911,2548679,1,26740,kill,20170504.0,,,,,2366.0,[],16752.0,weapon,12.0,
8090,159911,2548679,1,46120,plant,,,,1868870.0,,2749.0,[],,,,
8091,159911,2548679,1,62454,kill,20170499.0,,,,,3345.0,[],17624.0,weapon,12.0,
8092,159911,2548679,1,67639,kill,20170498.0,,,,,15282.0,[],2749.0,weapon,11.0,
8093,159911,2548679,1,75180,kill,20170500.0,,,,,3345.0,[],81.0,weapon,12.0,
8094,159911,2548679,1,79918,kill,20170505.0,,,,,2366.0,"[{'assistId': 7571862, 'assistantId': 2749, 'damage': 78}, {'assistId': 7571863, 'assistantId': 2752, 'damage': 0}]",15282.0,weapon,12.0,
8095,159911,2548679,1,80856,kill,20170501.0,,,,,3345.0,[],2752.0,weapon,12.0,
8096,159911,2548679,1,91865,kill,20170506.0,,,,,2366.0,"[{'assistId': 7571864, 'assistantId': 16752, 'damage': 55}, {'assistId': 7571866, 'assistantId': 2752, 'damage': 0}, {'assistId': 7571865, 'assistantId': 3345, 'damage': 50}]",2366.0,bomb,,
8097,159911,2548680,2,0,start,,,,,,,[],,,,
8098,159911,2548680,2,62691,kill,20170509.0,,,,,17624.0,[],15282.0,weapon,16.0,
8099,159911,2548680,2,70532,plant,,,,1868871.0,,2366.0,[],,,,
8100,159911,2548680,2,111602,kill,20170510.0,,,,,2366.0,[],4639.0,weapon,5.0,
8101,159911,2548680,2,115698,kill,20170508.0,,,,,3345.0,[],3345.0,bomb,,
8102,159911,2548680,2,116308,kill,20170511.0,,,,,16752.0,[],16752.0,bomb,,
8103,159911,2548680,2,116344,kill,20170507.0,,,,,13591.0,[],13591.0,bomb,,
8104,159911,2548681,3,0,start,,,,,,,[],,,,
8105,159911,2548681,3,22031,kill,20170514.0,,,,,4639.0,[],81.0,ability,,Molly
8106,159911,2548681,3,24867,kill,20170515.0,,,,,17624.0,[],3345.0,weapon,16.0,
8107,159911,2548681,3,36821,kill,20170516.0,,,,,17624.0,[],4639.0,weapon,16.0,
8108,159911,2548681,3,55466,kill,20170520.0,,,,,16752.0,[],2752.0,weapon,6.0,
8109,159911,2548681,3,72129,plant,,,,1868872.0,,2749.0,[],,,,
8110,159911,2548681,3,76110,kill,20170519.0,,,,,2366.0,[],16752.0,weapon,5.0,
8111,159911,2548681,3,85447,kill,20170517.0,,,,,17624.0,"[{'assistId': 7571868, 'assistantId': 2752, 'damage': 65}]",15282.0,weapon,4.0,
8112,159911,2548681,3,86707,kill,20170512.0,,,,,13591.0,[],2749.0,weapon,6.0,
8113,159911,2548681,3,97646,kill,20170513.0,,,,,13591.0,"[{'assistId': 7571867, 'assistantId': 16752, 'damage': 140}]",2366.0,weapon,6.0,
8114,159911,2548681,3,103573,kill,20170518.0,,,,,17624.0,[],13591.0,weapon,4.0,
8115,159911,2548682,4,0,start,,,,,,,[],,,,
8116,159911,2548682,4,42393,kill,20170521.0,20170522.0,,,,17624.0,[],15282.0,weapon,4.0,
8117,159911,2548682,4,42943,kill,20170522.0,,20170521.0,,,16752.0,"[{'assistId': 7571869, 'assistantId': 15282, 'damage': 110}, {'assistId': 7571870, 'assistantId': 4639, 'damage': 0}]",17624.0,weapon,13.0,
8118,159911,2548682,4,45175,kill,20170523.0,,,,,16752.0,[],81.0,weapon,13.0,
8119,159911,2548682,4,58244,kill,20170524.0,,,,,16752.0,[],2752.0,weapon,13.0,
8120,159911,2548682,4,58813,kill,20170525.0,,,,,16752.0,[],2366.0,weapon,13.0,
8121,159911,2548682,4,62882,kill,20170526.0,,,,,16752.0,"[{'assistId': 7571871, 'assistantId': 3345, 'damage': 0}]",2749.0,weapon,13.0,
8122,159911,2548683,5,0,start,,,,,,,[],,,,
8123,159911,2548683,5,52816,kill,20170532.0,20170531.0,,,,16752.0,[],17624.0,ability,,Showstopper
8124,159911,2548683,5,53520,kill,20170531.0,20170527.0,20170532.0,,,2366.0,"[{'assistId': 7571874, 'assistantId': 2752, 'damage': 0}]",16752.0,weapon,4.0,
8125,159911,2548683,5,55531,kill,20170527.0,,20170531.0,,,4639.0,[],2366.0,weapon,4.0,
8126,159911,2548683,5,59998,kill,20170528.0,,,,,3345.0,"[{'assistId': 7571872, 'assistantId': 16752, 'damage': 56}]",2752.0,weapon,4.0,
8127,159911,2548683,5,60406,kill,20170529.0,,,,,3345.0,"[{'assistId': 7571873, 'assistantId': 16752, 'damage': 59}]",81.0,weapon,4.0,
8128,159911,2548683,5,64389,kill,20170530.0,,,,,3345.0,[],2749.0,weapon,4.0,
8129,159911,2548684,6,0,start,,,,,,,[],,,,
8130,159911,2548684,6,24222,kill,20170535.0,,,,,4639.0,[],17624.0,weapon,4.0,
8131,159911,2548684,6,33324,kill,20170539.0,20170536.0,,,,81.0,[],16752.0,weapon,8.0,
8132,159911,2548684,6,33737,kill,20170536.0,,20170539.0,,,4639.0,[],81.0,weapon,4.0,
8133,159911,2548684,6,70547,kill,20170538.0,,,,,3345.0,[],2366.0,weapon,4.0,
8134,159911,2548684,6,73979,kill,20170540.0,,,,,2749.0,"[{'assistId': 7571876, 'assistantId': 2752, 'damage': 110}]",3345.0,weapon,13.0,
8135,159911,2548684,6,86337,plant,,,,1868873.0,,2749.0,[],,,,
8136,159911,2548684,6,88072,kill,20170537.0,,,,,4639.0,[],2749.0,weapon,4.0,
8137,159911,2548684,6,99109,kill,20170533.0,20170534.0,,,,2752.0,"[{'assistId': 7571875, 'assistantId': 17624, 'damage': 55}]",4639.0,weapon,13.0,
8138,159911,2548684,6,101062,kill,20170534.0,,20170533.0,,,13591.0,[],2752.0,weapon,6.0,
8139,159911,2548684,6,109513,defuse,,,,1868873.0,,13591.0,[],,,,
8140,159911,2548685,7,0,start,,,,,,,[],,,,
8141,159911,2548685,7,36391,kill,20170547.0,,,,,16752.0,[],2749.0,weapon,4.0,
8142,159911,2548685,7,43551,kill,20170541.0,,,,,15282.0,[],2366.0,weapon,4.0,
8143,159911,2548685,7,44438,kill,20170544.0,,,,,17624.0,[],4639.0,weapon,4.0,
8144,159911,2548685,7,47812,kill,20170542.0,,,,,15282.0,[],17624.0,weapon,4.0,
8145,159911,2548685,7,86344,kill,20170543.0,,,,,15282.0,[],2752.0,weapon,4.0,
8146,159911,2548685,7,89596,kill,20170545.0,,,,,81.0,[],16752.0,weapon,4.0,
8147,159911,2548685,7,91760,kill,20170546.0,,,,,81.0,[],13591.0,weapon,4.0,
8148,159911,2548686,8,0,start,,,,,,,[],,,,
8149,159911,2548686,8,25683,kill,20170555.0,,,,,81.0,[],13591.0,ability,,Showstopper
8150,159911,2548686,8,30842,kill,20170552.0,,,,,3345.0,[],2749.0,weapon,4.0,
8151,159911,2548686,8,32745,kill,20170553.0,20170550.0,,,,3345.0,"[{'assistId': 7571880, 'assistantId': 13591, 'damage': 0}]",2366.0,weapon,4.0,
8152,159911,2548686,8,33260,kill,20170550.0,,20170553.0,,,2752.0,"[{'assistId': 7571879, 'assistantId': 2749, 'damage': 0}, {'assistId': 7571878, 'assistantId': 2366, 'damage': 126}]",3345.0,weapon,19.0,
8153,159911,2548686,8,43974,plant,,,,1868874.0,,2752.0,[],,,,
8154,159911,2548686,8,53793,kill,20170554.0,20170548.0,,,,17624.0,[],16752.0,weapon,4.0,
8155,159911,2548686,8,54081,kill,20170548.0,,20170554.0,,,15282.0,"[{'assistId': 7571877, 'assistantId': 16752, 'damage': 80}]",17624.0,weapon,4.0,
8156,159911,2548686,8,66235,kill,20170551.0,20170556.0,,,,4639.0,[],2752.0,weapon,4.0,
8157,159911,2548686,8,67132,kill,20170556.0,,20170551.0,,,81.0,"[{'assistId': 7571881, 'assistantId': 2752, 'damage': 121}]",4639.0,weapon,4.0,
8158,159911,2548686,8,73895,kill,20170549.0,,,,,15282.0,[],81.0,weapon,4.0,
8159,159911,2548686,8,82304,defuse,,,,1868874.0,,15282.0,[],,,,
8160,159911,2548687,9,0,start,,,,,,,[],,,,
8161,159911,2548687,9,67401,kill,20170565.0,,,,,16752.0,"[{'assistId': 7571885, 'assistantId': 4639, 'damage': 55}, {'assistId': 7571886, 'assistantId': 3345, 'damage': 0}]",17624.0,weapon,4.0,
8162,159911,2548687,9,75399,kill,20170558.0,,,,,2752.0,"[{'assistId': 7571882, 'assistantId': 2366, 'damage': 124}]",16752.0,weapon,4.0,
8163,159911,2548687,9,78450,kill,20170559.0,,,,,2752.0,"[{'assistId': 7571883, 'assistantId': 2749, 'damage': 0}]",13591.0,weapon,4.0,
8164,159911,2548687,9,78751,kill,20170560.0,20170561.0,,,,2752.0,"[{'assistId': 7571884, 'assistantId': 2749, 'damage': 0}]",3345.0,weapon,4.0,
8165,159911,2548687,9,79489,kill,20170561.0,,20170560.0,,,4639.0,[],2752.0,weapon,4.0,
8166,159911,2548687,9,82932,plant,,,,1868875.0,,2366.0,[],,,,
8167,159911,2548687,9,83509,kill,20170562.0,,,,,4639.0,[],2366.0,weapon,4.0,
8168,159911,2548687,9,111491,kill,20170563.0,20170557.0,,,,81.0,[],4639.0,weapon,4.0,
8169,159911,2548687,9,112083,kill,20170557.0,,20170563.0,,,15282.0,[],81.0,weapon,4.0,
8170,159911,2548687,9,118282,kill,20170564.0,,,,,2749.0,[],15282.0,weapon,6.0,
8171,159911,2548688,10,0,start,,,,,,,[],,,,
8172,159911,2548688,10,40160,kill,20170568.0,,,,,4639.0,[],2366.0,weapon,8.0,
8173,159911,2548688,10,41576,plant,,,,1868876.0,,2752.0,[],,,,
8174,159911,2548688,10,43258,kill,20170571.0,,,,,17624.0,[],4639.0,weapon,4.0,
8175,159911,2548688,10,57276,kill,20170572.0,20170567.0,,,,16752.0,[],17624.0,ability,,Showstopper
8176,159911,2548688,10,59837,kill,20170567.0,20170569.0,20170572.0,,,2752.0,[],16752.0,weapon,4.0,
8177,159911,2548688,10,60406,kill,20170569.0,,20170567.0,,,3345.0,"[{'assistId': 7571889, 'assistantId': 16752, 'damage': 95}]",2752.0,weapon,4.0,
8178,159911,2548688,10,62571,kill,20170570.0,,,,,3345.0,[],81.0,weapon,4.0,
8179,159911,2548688,10,72562,defuse,,,,1868876.0,,13591.0,[],,,,
8180,159911,2548688,10,72573,kill,20170566.0,,,,,15282.0,"[{'assistId': 7571887, 'assistantId': 3345, 'damage': 137}, {'assistId': 7571888, 'assistantId': 13591, 'damage': 0}]",2749.0,weapon,4.0,
